model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.220_s20.180.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.703125,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.240_s20.160.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.703125,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.260_s20.140.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.75,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.280_s20.120.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.875,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.300_s20.100.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.96875,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,22.890625,22.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,22.984375,22.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.015625,22.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,22.890625,22.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.34375,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.21875,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.28125,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.3125,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.296875,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.234375,22.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0088_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.4375,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.4375,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.59375,22.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.6875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.890625,23.09375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.890625,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.015625,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.84375,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.9375,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.8125,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.578125,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0089_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.625,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.100_s20.300.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.734375,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.120_s20.280.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.609375,23.234375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.140_s20.260.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.75,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.160_s20.240.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.828125,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.180_s20.220.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.71875,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.200_s20.200.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.84375,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.220_s20.180.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.921875,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.240_s20.160.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.03125,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.260_s20.140.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.203125,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.280_s20.120.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.40625,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0090_s10.300_s20.100.png,Is the green sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.21875,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.100_s20.300.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.734375,23.984375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.120_s20.280.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.796875,24.0625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.140_s20.260.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.765625,23.890625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.160_s20.240.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.78125,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.180_s20.220.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.78125,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.200_s20.200.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.75,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.220_s20.180.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.640625,23.9375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.240_s20.160.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.640625,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.260_s20.140.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.796875,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.280_s20.120.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.84375,24.03125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0091_s10.300_s20.100.png,Is the black sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.8125,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.100_s20.300.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.46875,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.120_s20.280.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.390625,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.140_s20.260.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.578125,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.160_s20.240.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,22.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.180_s20.220.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.5,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.200_s20.200.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.5625,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.220_s20.180.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.6875,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.240_s20.160.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.78125,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.260_s20.140.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.453125,22.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.280_s20.120.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.484375,22.6875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0092_s10.300_s20.100.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.100_s20.300.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.875,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.120_s20.280.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.90625,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.140_s20.260.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.125,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.160_s20.240.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.9375,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.180_s20.220.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.796875,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.200_s20.200.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.6875,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.220_s20.180.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.6875,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.240_s20.160.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.59375,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.260_s20.140.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.5625,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.280_s20.120.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.5,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0093_s10.300_s20.100.png,Is the magenta cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.546875,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.100_s20.300.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.578125,23.734375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.120_s20.280.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.625,23.84375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.140_s20.260.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.484375,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.160_s20.240.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.265625,23.546875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.180_s20.220.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.265625,23.5625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.200_s20.200.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.25,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.220_s20.180.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.34375,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.240_s20.160.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.359375,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.260_s20.140.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.484375,23.71875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.280_s20.120.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.46875,23.546875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0094_s10.300_s20.100.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.484375,23.578125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0095_s10.100_s20.300.png,Is the cyan cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,23.5625,23.328125,False
